"Dose","Dish","Time","Y"
5,1,2,24
5,1,4,22
5,1,6,17
5,1,8,14
5,1,10,13
5,1,12,12
5,1,14,11
5,2,2,25
5,2,4,25
5,2,6,20
5,2,8,15
5,2,10,15
5,2,12,12
5,2,14,11
5,3,2,25
5,3,4,24
5,3,6,21
5,3,8,19
5,3,10,16
5,3,12,13
5,3,14,13
5,4,2,25
5,4,4,25
5,4,6,22
5,4,8,21
5,4,10,20
5,4,12,13
5,4,14,13
5,5,2,25
5,5,4,22
5,5,6,18
5,5,8,14
5,5,10,13
5,5,12,11
5,5,14,8
5,6,2,25
5,6,4,23
5,6,6,17
5,6,8,15
5,6,10,15
5,6,12,11
5,6,14,10
5,7,2,25
5,7,4,24
5,7,6,22
5,7,8,19
5,7,10,16
5,7,12,11
5,7,14,7
5,8,2,25
5,8,4,23
5,8,6,17
5,8,8,14
5,8,10,12
5,8,12,11
5,8,14,11
10,9,2,24
10,9,4,23
10,9,6,21
10,9,8,18
10,9,10,18
10,9,12,18
10,9,14,17
10,10,2,25
10,10,4,23
10,10,6,19
10,10,8,18
10,10,10,17
10,10,12,16
10,10,14,14
10,11,2,24
10,11,4,12
10,11,6,5
10,11,8,2
10,11,10,2
10,11,12,1
10,11,14,1
10,12,2,24
10,12,4,14
10,12,6,7
10,12,8,3
10,12,10,3
10,12,12,2
10,12,14,1
10,13,2,24
10,13,4,16
10,13,6,6
10,13,8,1
10,13,10,0
10,13,12,0
10,13,14,0
10,14,2,24
10,14,4,7
10,14,6,1
10,14,8,1
10,14,10,0
10,14,12,0
10,14,14,0
10,15,2,18
10,15,4,4
10,15,6,1
10,15,8,0
10,15,10,0
10,15,12,0
10,15,14,0
10,16,2,21
10,16,4,17
10,16,6,7
10,16,8,7
10,16,10,5
10,16,12,3
10,16,14,3
